Tipo de atividade,Data,Favorito,Título,Distância,Calorias,Tempo,FC Média,FC máxima,Cadência de corrida média,Cadência de corrida máxima,Ritmo médio,Melhor ritmo,Subida total,Descida total,Comprimento médio da passada,Training Stress Score®,Total de braçadas,Média de Swolf,Taxa média de braçadas,Passos,Descompressão,Tempo da melhor volta,Número de voltas,Tempo em movimento,Duração,Elevação mínima,Elevação máxima
Corrida,2025-09-19 06:47:43,false,"São Paulo - Base","10.04","561","00:58:03","149","165","177","190","5:47","5:07","140","139","0.98","0.0","--","--","--","10,320","Não","00:00:57.4","11","00:57:49","01:18:06","744","775"
Corrida,2025-09-12 06:31:10,false,"São Paulo - Rodagem","12.00","680","01:10:24","145","156","180","190","5:52","5:16","167","168","0.95","0.0","--","--","--","12,692","Não","00:05:36.0","12","01:10:14","01:26:42","743","775"
Corrida,2025-09-06 08:05:27,false,"São Paulo Corrida","16.01","868","01:30:48","148","164","178","189","5:40","4:58","190","186","0.99","0.0","--","--","--","16,118","Não","00:00:03.7","17","01:30:17","01:55:26","743","774"
Corrida,2025-09-05 06:51:13,false,"São Paulo - Rodagem","10.01","559","00:57:19","145","165","177","188","5:44","4:56","181","185","0.98","0.0","--","--","--","10,148","Não","00:00:03.8","11","00:57:11","01:11:02","744","775"
Corrida,2025-09-03 06:53:15,false,"São Paulo - Potência","11.00","595","01:02:19","150","166","174","195","5:40","4:34","230","234","1.01","0.0","--","--","--","10,900","Não","00:00:01.3","15","01:02:09","01:06:15","744","775"
Corrida,2025-09-01 07:46:21,false,"São Paulo - Rodagem","6.00","323","00:35:24","137","155","177","198","5:54","5:20","104","110","0.96","0.0","--","--","--","6,250","Não","00:00:02.0","7","00:35:14","00:47:47","744","774"
Corrida,2025-08-31 05:34:44,false,"São Paulo - Longo","30.03","1,647","02:44:08","156","166","179","199","5:28","4:42","217","212","1.02","0.0","--","--","--","29,306","Não","00:00:08.3","31","02:43:55","02:44:08","717","745"
Corrida,2025-08-29 07:05:36,false,"São Paulo - Rodagem","8.01","451","00:49:12","138","150","172","187","6:08","5:27","109","110","0.95","0.0","--","--","--","8,430","Não","00:00:03.3","9","00:48:08","00:49:12","744","774"
Corrida,2025-08-27 06:55:08,false,"São Paulo - Base","10.01","557","00:56:35","148","165","172","195","5:39","4:29","192","195","1.03","0.0","--","--","--","9,832","Não","00:00:02.1","11","00:56:19","00:59:03","744","775"
Corrida,2025-08-25 06:42:06,false,"São Paulo - Progressivo","10.00","544","00:55:36","147","169","180","190","5:34","4:44","92","91","1.00","0.0","--","--","--","9,970","Não","00:00:01.2","11","00:55:26","01:10:41","744","775"
Corrida,2025-08-23 07:54:02,false,"São Paulo Corrida","10.73","613","01:04:49","144","155","175","186","6:02","5:25","155","156","0.95","0.0","--","--","--","11,338","Não","00:04:19.2","11","01:04:39","01:12:09","744","775"
Corrida,2025-08-22 06:32:18,false,"São Paulo - Longo","16.00","874","01:29:39","150","162","177","187","5:36","5:00","229","230","1.01","0.0","--","--","--","15,818","Não","00:00:01.4","17","01:29:07","01:40:30","744","774"
Corrida,2025-08-20 06:33:07,false,"São Paulo - Potência","12.00","662","01:09:34","149","169","165","230","5:48","4:09","208","211","1.06","0.0","--","--","--","11,860","Não","00:01:04.4","19","01:08:38","01:14:38","745","771"
Corrida,2025-08-18 07:06:38,false,"São Paulo - Forte x Fraco","12.00","660","01:07:39","149","170","178","193","5:38","4:39","222","224","0.99","0.0","--","--","--","12,016","Não","00:00:01.1","16","01:07:34","01:10:39","744","775"
Corrida,2025-08-16 06:29:01,false,"São Paulo Corrida","28.01","1,532","02:38:00","153","170","178","196","5:38","4:45","187","185","0.99","0.0","--","--","--","28,148","Não","00:00:04.2","29","02:37:18","03:34:34","717","749"
Corrida,2025-08-15 06:40:11,false,"São Paulo - Rodagem","12.01","659","01:06:56","151","166","176","194","5:34","5:06","104","106","1.02","0.0","--","--","--","11,772","Não","00:00:02.4","13","01:06:43","01:18:52","744","775"
Corrida,2025-08-13 07:36:52,false,"São Paulo - Recuperação","4.01","218","00:22:38","154","173","179","188","5:39","5:17","66","69","0.99","0.0","--","--","--","4,024","Não","00:00:03.6","5","00:22:32","00:22:38","747","775"
Corrida,2025-08-13 07:10:52,false,"São Paulo Corrida","3.01","147","00:14:14","160","173","189","207","4:44","4:18","19","28","1.12","0.0","--","--","--","2,408","Não","00:00:01.8","4","00:14:09","00:14:14","747","775"
Corrida,2025-08-13 06:45:29,false,"São Paulo - Potência","3.00","147","00:16:17","143","157","180","195","5:26","4:34","33","35","1.02","0.0","--","--","--","2,864","Não","00:00:00.6","4","00:16:07","00:18:58","747","774"
Corrida,2025-08-12 06:37:26,false,"São Paulo - Forte x Fraco","12.00","631","01:07:23","150","172","181","194","5:37","4:50","160","160","0.98","0.0","--","--","--","12,184","Não","00:00:02.0","16","01:07:05","01:13:32","744","775"
Corrida,2025-08-09 07:28:25,false,"São Paulo - Base","10.02","734","00:57:25","143","159","178","191","5:44","5:07","157","155","0.98","0.0","--","--","--","10,230","Não","00:00:10.6","11","00:57:18","01:05:05","747","774"
Corrida,2025-08-08 06:23:59,false,"São Paulo - Rodagem","24.01","1,281","02:15:18","152","167","176","196","5:38","4:50","318","319","1.01","0.0","--","--","--","23,780","Não","00:00:02.5","25","02:15:04","02:32:42","744","775"
Corrida,2025-08-02 07:30:01,false,"São Paulo Corrida","10.01","528","00:55:15","149","162","179","192","5:31","4:52","128","131","1.01","0.0","--","--","--","9,862","Não","00:00:02.4","11","00:55:08","01:02:22","743","774"
Corrida,2025-08-01 06:53:30,false,"São Paulo - Rodagem","7.01","378","00:39:34","147","165","177","189","5:39","5:11","84","86","1.00","0.0","--","--","--","7,030","Não","00:00:01.9","8","00:39:26","00:43:01","744","774"
Corrida,2025-07-30 07:15:42,false,"São Paulo - Rodagem","8.01","430","00:47:20","141","157","176","189","5:55","4:57","125","128","0.95","0.0","--","--","--","8,406","Não","00:00:03.1","9","00:47:17","00:47:20","743","774"
Corrida,2025-07-27 05:40:26,false,"São Paulo - SP City 2025","21.59","1,178","01:56:29","160","179","181","200","5:24","4:21","291","321","1.02","0.0","--","--","--","21,024","Não","00:01:03.9","23","01:56:20","01:56:29","722","821"
Corrida,2025-07-26 07:53:21,false,"São Paulo - Rodagem (Nike)","5.99","336","00:37:00","141","160","172","187","6:11","5:35","68","68","0.93","0.0","--","--","--","6,466","Não","00:05:55.8","6","00:36:58","00:37:13","747","765"
Corrida,2025-07-23 06:29:29,false,"São Paulo - Rodagem","7.01","372","00:40:17","141","151","177","188","5:45","4:58","137","137","0.98","0.0","--","--","--","7,100","Não","00:00:02.0","8","00:40:14","00:40:17","745","775"
Corrida,2025-07-21 07:11:55,false,"São Paulo - Tempo Run","8.01","431","00:45:29","151","168","178","192","5:41","4:45","124","128","0.99","0.0","--","--","--","8,060","Não","00:00:01.8","9","00:45:27","00:45:29","744","769"
Corrida,2025-07-19 08:03:04,false,"São Paulo - Longo","12.00","643","01:08:23","149","163","178","189","5:42","5:03","189","191","0.98","0.0","--","--","--","12,182","Não","00:00:02.8","13","01:08:13","01:12:52","744","774"
Corrida,2025-07-18 06:54:10,false,"São Paulo - Rodagem","10.00","526","00:57:44","145","159","176","185","5:46","5:11","104","103","0.99","0.0","--","--","--","10,144","Não","00:00:01.9","11","00:57:41","01:00:01","747","775"
Corrida,2025-07-16 06:57:23,false,"São Paulo - Potência","10.01","534","01:01:12","141","165","157","221","6:07","3:50","194","197","1.06","0.0","--","--","--","9,626","Não","00:00:03.5","29","00:59:46","01:03:25","743","775"
Corrida,2025-07-14 07:34:01,false,"São Paulo - Tempo Run","10.00","523","00:56:37","146","167","181","191","5:40","4:59","172","173","0.97","0.0","--","--","--","10,172","Não","00:00:02.0","11","00:56:34","01:00:42","744","774"
Corrida,2025-07-12 07:06:28,false,"São Paulo - Longo","22.00","1,121","02:04:14","144","160","181","197","5:39","4:58","185","181","0.98","0.0","--","--","--","22,378","Não","00:00:01.6","23","02:04:04","02:19:13","719","749"
Corrida,2025-07-11 06:21:25,false,"São Paulo - Rodagem","12.00","639","01:08:42","146","158","174","192","5:43","5:00","142","140","1.00","0.0","--","--","--","11,964","Não","00:00:01.1","13","01:08:34","01:16:28","743","775"
Corrida,2025-07-09 06:50:06,false,"São Paulo - Potência","11.01","581","01:03:35","146","169","169","196","5:47","4:25","176","176","1.03","0.0","--","--","--","11,022","Não","00:00:03.7","18","01:02:31","01:06:36","743","775"
Corrida,2025-07-07 06:11:18,false,"São Paulo - Forte x Fraco","12.00","634","01:07:59","148","166","180","203","5:40","4:45","229","227","0.98","0.0","--","--","--","12,152","Não","00:02:48.3","15","01:07:49","01:14:48","744","775"
Corrida,2025-07-05 06:36:45,false,"São Paulo - Longo","18.01","961","01:42:12","149","188","175","196","5:41","4:51","157","185","1.00","0.0","--","--","--","17,980","Não","00:00:00.9","19","01:41:38","02:11:12","719","768"
Corrida,2025-07-04 06:57:56,false,"São Paulo - Rodagem","12.01","626","01:09:17","143","156","178","192","5:46","5:09","194","197","0.97","0.0","--","--","--","12,320","Não","00:00:02.4","13","01:09:02","01:18:55","744","774"
Caminhada,2025-07-02 11:40:32,false,"Porto Seguro Caminhada","6.98","430","02:50:58","78","99","42","157","24:31","11:36","83","83","0.98","0.0","--","--","--","11,790","Não","02:50:58","1","01:44:39","02:50:58","-1","13"
Corrida,2025-07-02 07:24:42,false,"Porto Seguro - Potência","10.01","545","01:00:07","147","171","173","200","6:00","4:24","79","80","0.97","0.0","--","--","--","9,916","Não","00:00:03.7","16","00:59:42","01:07:13","4","26"
Caminhada,2025-06-30 10:47:54,false,"Porto Seguro Caminhada","9.34","503","03:31:16","70","93","52","230","22:37","5:36","243","243","0.86","0.0","--","--","--","14,590","Não","03:31:16","1","02:02:24","08:38:22","-1","139"
Caminhada,2025-06-29 10:22:52,false,"Porto Seguro Caminhada","5.73","385","02:50:26","74","99","34","200","29:46","10:34","77","77","0.98","0.0","--","--","--","9,466","Não","02:50:26","1","01:21:31","02:50:26","--","14"
Caminhada,2025-06-28 11:14:37,false,"Porto Seguro Caminhada","3.90","223","01:27:18","75","90","52","164","22:24","10:27","47","40","0.87","0.0","--","--","--","6,414","Não","01:27:18","1","00:54:06","01:27:18","--","14"
Corrida,2025-06-28 07:09:14,false,"Porto Seguro - Longo","16.01","856","01:36:27","146","160","180","192","6:02","5:08","39","39","0.92","0.0","--","--","--","17,444","Não","00:00:01.9","17","01:35:26","01:52:39","0","21"
Caminhada,2025-06-27 13:57:15,false,"Porto Seguro Caminhada","5.59","295","01:44:26","74","94","71","222","18:41","11:23","63","60","0.76","0.0","--","--","--","9,306","Não","01:44:26","1","01:22:15","01:44:26","-0","17"
Caminhada,2025-06-27 11:15:08,false,"Porto Seguro Caminhada","5.18","304","01:45:29","81","113","53","159","20:22","10:20","69","144","0.93","0.0","--","--","--","8,434","Não","01:45:29","1","01:13:43","01:45:29","-2","87"
Corrida,2025-06-27 07:25:19,false,"Porto Seguro - Rodagem","10.00","531","00:58:13","147","163","179","188","5:49","4:52","43","44","0.96","0.0","--","--","--","10,444","Não","00:05:28.6","10","00:57:49","01:05:02","1","18"
Caminhada,2025-06-25 11:19:28,false,"Porto Seguro Caminhada","5.72","325","02:02:55","80","105","40","151","21:30","12:24","56","61","1.21","0.0","--","--","--","9,530","Não","00:00:05.0","3","01:34:53","02:02:55","-1","16"
Corrida,2025-06-25 07:18:34,false,"Porto Seguro - Potência","10.01","536","01:00:48","148","167","168","194","6:05","4:50","58","59","0.99","0.0","--","--","--","10,372","Não","00:00:02.3","16","01:00:06","01:10:06","--","14"
Corrida,2025-06-23 07:15:08,false,"Porto Seguro - Forte x Fraco","10.00","536","00:57:57","149","165","180","194","5:48","4:55","29","32","0.96","0.0","--","--","--","10,456","Não","00:02:53.3","12","00:57:35","01:08:25","--","17"
Corrida,2025-06-21 07:37:31,false,"São Paulo - Longo","12.00","625","01:07:05","146","160","179","190","5:35","4:57","190","191","1.00","0.0","--","--","--","11,974","Não","00:00:01.0","13","01:07:00","01:26:20","743","775"
Corrida,2025-06-20 07:14:38,false,"São Paulo - Rodagem","7.00","376","00:40:58","144","157","173","192","5:51","5:26","64","63","0.99","0.0","--","--","--","7,076","Não","00:00:02.0","8","00:40:46","00:45:12","744","774"
Corrida,2025-06-18 06:43:11,false,"São Paulo - Potência","9.00","467","00:52:06","142","161","169","190","5:47","4:35","118","119","1.03","0.0","--","--","--","8,910","Não","00:00:01.1","14","00:51:55","00:52:06","743","775"
Corrida,2025-06-16 06:39:09,false,"São Paulo - Forte x Fraco","5.01","267","00:33:03","133","150","159","191","6:36","5:25","71","71","0.95","0.0","--","--","--","5,488","Não","00:03:26.4","6","00:32:50","00:37:47","744","775"
Corrida,2025-06-14 16:01:05,false,"São Paulo Corrida","8.17","432","00:43:00","161","173","182","239","5:16","4:42","56","54","1.05","0.0","--","--","--","7,450","Não","00:00:47.8","9","00:42:59","00:43:00","715","736"
Corrida,2025-06-13 06:38:32,false,"São Paulo - Rodagem","18.04","975","01:42:03","159","179","180","219","5:39","4:58","310","310","0.98","0.0","--","--","--","18,348","Não","00:00:12.7","19","01:41:46","01:52:58","743","775"
Corrida,2025-06-11 06:50:48,false,"São Paulo - Potência","7.56","405","00:44:04","145","163","172","222","5:50","4:13","172","160","1.01","0.0","--","--","--","7,560","Não","00:00:25.6","14","00:43:59","00:56:54","744","775"
Corrida,2025-06-09 06:42:16,false,"São Paulo - Forte x Fraco","10.01","527","00:57:53","149","168","178","192","5:47","4:55","177","177","0.97","0.0","--","--","--","10,302","Não","00:00:01.7","18","00:57:32","01:02:22","743","775"
Corrida,2025-06-07 07:12:01,false,"São Paulo - Longo","16.01","839","01:30:44","150","168","180","196","5:40","5:00","127","125","0.98","0.0","--","--","--","16,330","Não","00:00:02.2","17","01:30:30","01:44:33","719","745"
Corrida,2025-06-06 06:44:25,false,"São Paulo - Rodagem","10.00","542","00:56:25","153","164","180","192","5:38","5:05","139","139","0.98","0.0","--","--","--","10,146","Não","00:00:02.5","11","00:56:15","00:59:52","743","775"
Corrida,2025-06-04 06:42:39,false,"São Paulo - Potência","10.00","513","00:58:31","144","176","168","197","5:51","4:25","152","161","1.02","0.0","--","--","--","10,028","Não","00:00:02.5","18","00:57:47","01:01:05","744","774"
Corrida,2025-06-02 06:44:22,false,"São Paulo - Forte x Fraco","10.01","528","00:56:00","152","171","179","192","5:36","4:45","112","118","1.00","0.0","--","--","--","10,002","Não","00:00:03.6","18","00:55:50","00:59:22","747","775"
Corrida,2025-05-31 07:22:19,false,"São Paulo - Longo","14.01","724","01:18:42","147","159","179","193","5:37","4:39","209","212","0.99","0.0","--","--","--","14,058","Não","00:00:02.5","15","01:18:29","01:26:19","743","775"
Corrida,2025-05-30 06:49:15,false,"São Paulo - Rodagem","8.00","433","00:45:19","146","165","178","193","5:40","5:05","107","108","0.99","0.0","--","--","--","8,024","Não","00:00:02.5","9","00:45:08","00:48:48","744","774"
Corrida,2025-05-28 06:37:33,false,"São Paulo - Potência","9.00","479","00:53:14","149","172","163","195","5:55","4:40","103","104","1.07","0.0","--","--","--","8,910","Não","00:00:03.0","17","00:52:14","00:57:26","743","767"
Corrida,2025-05-26 06:53:16,false,"São Paulo - Forte x Fraco","9.02","455","00:50:31","146","162","179","197","5:36","4:40","89","97","1.00","0.0","--","--","--","8,978","Não","00:00:19.9","17","00:49:54","00:59:59","744","774"
Corrida,2025-05-24 07:36:58,false,"São Paulo - Longo","12.01","631","01:08:25","151","171","180","196","5:42","4:50","176","177","0.98","0.0","--","--","--","12,318","Não","00:00:02.7","13","01:08:17","01:16:25","743","775"
Corrida,2025-05-23 07:19:15,false,"São Paulo - Rodagem","6.00","313","00:34:17","145","158","179","192","5:43","5:15","84","85","0.98","0.0","--","--","--","6,136","Não","00:00:02.3","7","00:34:13","00:35:11","744","775"
Corrida,2025-05-21 07:15:19,false,"São Paulo - Rodagem","7.00","384","00:41:08","149","160","178","192","5:52","5:14","97","95","0.96","0.0","--","--","--","7,276","Não","00:00:01.4","8","00:41:06","00:41:08","744","774"
Corrida,2025-05-19 06:56:43,false,"São Paulo - Base","10.00","526","00:51:32","162","184","183","234","5:09","4:39","165","169","1.06","0.0","--","--","--","9,210","Não","00:00:01.1","11","00:51:30","00:51:32","744","775"
Corrida,2025-05-16 07:13:07,false,"São Paulo - Rodagem","5.00","262","00:28:39","146","158","178","186","5:44","5:14","79","78","0.98","0.0","--","--","--","5,080","Não","00:00:01.8","6","00:28:32","00:28:48","745","775"
Corrida,2025-05-14 06:30:26,false,"São Paulo - Rodagem","7.01","371","00:40:43","146","161","178","194","5:49","4:38","74","75","0.97","0.0","--","--","--","7,212","Não","00:00:02.0","8","00:40:43","00:40:43","745","775"
Corrida,2025-05-12 06:36:50,false,"São Paulo - Tempo Run","8.01","427","00:45:00","152","173","178","193","5:37","4:35","72","70","1.00","0.0","--","--","--","7,914","Não","00:00:02.6","9","00:44:51","00:47:47","743","775"
Corrida,2025-05-10 07:05:02,false,"São Paulo Corrida","18.01","963","01:42:06","154","166","180","198","5:40","4:51","315","316","0.98","0.0","--","--","--","18,304","Não","00:00:02.6","19","01:41:43","01:54:07","744","775"
Corrida,2025-05-09 06:34:20,false,"São Paulo - Rodagem","10.00","534","00:57:23","150","163","180","189","5:44","4:59","148","154","0.97","0.0","--","--","--","10,300","Não","00:00:01.4","11","00:57:20","01:05:36","744","774"
Corrida,2025-05-07 06:27:25,false,"São Paulo - Potência","10.00","522","00:57:57","147","179","168","199","5:48","4:10","147","146","1.03","0.0","--","--","--","9,888","Não","00:00:02.1","18","00:57:50","01:02:36","744","767"
Corrida,2025-05-05 06:24:12,false,"São Paulo - Forte x Fraco","10.01","542","00:57:44","147","162","178","198","5:46","4:44","117","120","0.97","0.0","--","--","--","10,262","Não","00:00:02.6","17","00:57:29","01:00:46","744","774"
Corrida,2025-05-03 06:59:43,false,"São Paulo - Longo","16.01","834","01:31:34","142","169","178","194","5:43","4:55","103","103","0.98","0.0","--","--","--","16,300","Não","00:00:01.6","17","01:31:08","01:54:09","719","738"
Corrida,2025-05-02 06:43:35,false,"São Paulo - Rodagem","8.01","426","00:46:43","145","155","176","195","5:50","5:12","78","82","0.97","0.0","--","--","--","8,198","Não","00:00:04.7","9","00:46:38","00:46:43","747","774"
Corrida,2025-04-30 06:29:59,false,"São Paulo - Potência","10.01","528","00:58:17","149","168","169","201","5:49","4:00","148","150","1.01","0.0","--","--","--","9,284","Não","00:00:05.0","18","00:58:01","01:00:15","747","775"
Corrida,2025-04-28 06:27:50,false,"São Paulo - Forte x Fraco","10.01","519","00:57:09","147","166","177","213","5:43","4:34","133","134","0.99","0.0","--","--","--","10,082","Não","00:00:03.0","17","00:56:46","01:05:31","743","775"
Corrida,2025-04-26 07:49:12,false,"São Paulo - Rodagem","8.01","412","00:46:26","142","169","180","192","5:48","5:09","91","90","0.96","0.0","--","--","--","8,346","Não","00:00:03.3","9","00:46:10","00:53:37","743","775"
Corrida,2025-04-25 06:23:48,false,"São Paulo - Longo","14.01","746","01:18:42","155","168","176","207","5:37","5:04","210","205","1.01","0.0","--","--","--","13,844","Não","00:00:03.3","15","01:18:05","01:27:39","744","775"
Corrida,2025-04-23 06:48:00,false,"São Paulo - Potência","9.01","476","00:53:52","142","165","163","192","5:59","4:20","110","109","1.03","0.0","--","--","--","8,772","Não","00:00:03.2","17","00:53:02","00:57:04","744","779"
Corrida,2025-04-21 07:53:56,false,"São Paulo - Forte x Fraco","9.00","455","00:51:15","146","172","178","194","5:41","4:47","166","171","0.99","0.0","--","--","--","9,098","Não","00:00:01.6","15","00:50:53","00:58:34","743","774"
Corrida,2025-04-19 07:02:10,false,"São Paulo - Rodagem","8.01","431","00:46:09","152","177","178","184","5:46","5:17","143","147","0.98","0.0","--","--","--","8,178","Não","00:00:02.3","9","00:46:01","00:47:27","743","774"
Corrida,2025-04-18 07:13:06,false,"São Paulo - Longo","10.01","512","00:56:49","145","165","177","189","5:41","4:57","126","130","0.99","0.0","--","--","--","10,088","Não","00:00:03.1","11","00:56:28","01:20:56","743","775"
Corrida,2025-04-16 06:34:27,false,"São Paulo - Potência","8.01","422","00:47:47","145","171","167","196","5:58","4:44","148","147","1.00","0.0","--","--","--","8,000","Não","00:00:02.6","15","00:47:25","00:47:47","743","775"
Corrida,2025-04-14 06:31:42,false,"São Paulo - Forte x Fraco","8.00","424","00:46:24","145","175","179","194","5:48","4:43","117","116","0.96","0.0","--","--","--","8,252","Não","00:00:02.8","14","00:45:59","00:49:03","744","775"
