Tipo de atividade,Data,Favorito,Título,Distância,Calorias,Tempo,FC Média,FC máxima,Cadência de corrida média,Cadência de corrida máxima,Ritmo médio,Melhor ritmo,Subida total,Descida total,Comprimento médio da passada,Training Stress Score®,Total de braçadas,Média de Swolf,Taxa média de braçadas,Passos,Descompressão,Tempo da melhor volta,Número de voltas,Tempo em movimento,Duração,Elevação mínima,Elevação máxima
Corrida,2025-04-12 08:00:56,false,"São Paulo - Rodagem","10.01","535","00:58:36","149","164","178","190","5:51","4:56","190","193","0.96","0.0","--","--","--","10,402","Não","00:00:01.6","11","00:58:28","00:59:27","744","775"
Corrida,2025-04-11 06:10:52,false,"São Paulo - Longo","16.01","864","01:34:31","150","178","174","194","5:54","5:07","292","292","0.97","0.0","--","--","--","16,412","Não","00:00:02.2","17","01:34:12","01:46:54","744","775"
Corrida,2025-04-09 06:57:58,false,"São Paulo - Corrida x Caminhada","10.00","510","01:04:04","138","164","153","197","6:24","4:29","169","168","1.05","0.0","--","--","--","9,914","Não","00:00:01.2","29","01:03:14","01:10:07","743","770"
Corrida,2025-04-07 06:39:39,false,"São Paulo - Rodagem","10.01","542","00:59:02","151","170","178","196","5:54","5:09","135","135","0.95","0.0","--","--","--","10,508","Não","00:00:03.7","11","00:58:54","01:01:31","743","775"
Corrida,2025-04-05 07:39:31,false,"São Paulo - Rodagem","8.00","417","00:47:14","142","160","177","191","5:54","1:01","112","109","0.96","0.0","--","--","--","8,322","Não","00:05:44.8","8","00:47:05","01:03:02","743","774"
Corrida,2025-04-04 06:32:07,false,"São Paulo - Longo","14.02","754","01:21:53","150","169","174","190","5:50","4:27","158","158","0.99","0.0","--","--","--","14,312","Não","00:00:17.6","15","01:21:46","01:35:30","743","774"
Corrida,2025-04-02 06:38:30,false,"São Paulo - Corrida x Caminhada","9.00","486","00:56:42","146","169","153","213","6:18","4:16","104","101","1.06","0.0","--","--","--","9,028","Não","00:00:02.1","25","00:56:06","00:58:40","743","774"
Corrida,2025-03-31 06:31:41,false,"São Paulo - Rodagem","10.01","543","00:59:54","148","160","176","193","5:59","5:29","142","149","0.95","0.0","--","--","--","10,534","Não","00:00:01.6","11","00:59:47","01:04:32","743","775"
Corrida,2025-03-29 07:49:03,false,"São Paulo - Rodagem","7.01","381","00:41:35","147","163","177","187","5:56","5:24","107","112","0.95","0.0","--","--","--","7,368","Não","00:00:01.6","8","00:41:33","00:41:35","743","774"
Corrida,2025-03-28 06:17:06,false,"São Paulo - Longo","12.01","647","01:09:45","151","168","176","190","5:49","5:12","155","156","0.98","0.0","--","--","--","12,236","Não","00:00:03.2","13","01:09:40","01:17:22","743","775"
Corrida,2025-03-26 06:38:52,false,"São Paulo - Corrida x Caminhada","8.00","413","00:49:04","140","165","158","202","6:08","4:18","148","156","1.05","0.0","--","--","--","7,892","Não","00:00:01.5","24","00:48:51","00:49:04","741","775"
Corrida,2025-03-24 06:40:42,false,"São Paulo Corrida","8.01","437","00:48:18","148","163","175","190","6:02","5:16","161","161","0.95","0.0","--","--","--","8,424","Não","00:00:21.4","9","00:47:53","00:57:19","740","775"
Corrida,2025-03-22 06:44:15,false,"São Paulo - Rodagem","6.00","322","00:35:12","147","165","177","193","5:52","5:03","55","51","0.96","0.0","--","--","--","6,252","Não","00:00:02.2","7","00:35:05","00:36:45","720","751"
Corrida,2025-03-21 06:41:19,false,"São Paulo - Longo","12.00","637","01:09:35","149","166","173","188","5:48","5:09","142","143","1.00","0.0","--","--","--","12,036","Não","00:00:02.2","13","01:09:30","01:17:30","744","774"
Corrida,2025-03-19 06:47:59,false,"São Paulo - Corrida x Caminhada","8.00","413","00:50:09","141","167","155","225","6:16","4:09","53","54","1.03","0.0","--","--","--","7,780","Não","00:00:04.1","24","00:49:09","00:51:39","747","775"
Caminhada,2025-03-17 07:57:02,false,"São Paulo Caminhada","2.53","132","00:42:25","86","103","53","220","16:47","6:11","47","63","1.13","0.0","--","--","--","2,872","Não","00:42:25","1","00:21:44","00:42:33","736","758"
Corrida,2025-03-17 06:40:30,false,"São Paulo - Rodagem","8.00","429","00:47:55","146","157","176","188","5:59","5:24","82","83","0.95","0.0","--","--","--","8,458","Não","00:00:00.7","9","00:47:46","00:48:55","744","774"
Corrida,2025-03-14 06:25:09,false,"São Paulo - Longo","10.30","571","01:01:28","151","163","174","189","5:58","5:14","114","115","0.96","0.0","--","--","--","10,698","Não","00:01:42.2","11","01:01:15","01:06:59","744","774"
Corrida,2025-03-12 06:57:42,false,"São Paulo - Corrida x Caminhada","8.01","421","00:50:36","141","165","160","198","6:19","4:31","97","96","0.98","0.0","--","--","--","8,202","Não","00:00:01.9","24","00:50:16","00:53:18","743","775"
Corrida,2025-03-10 06:39:42,false,"São Paulo - Corrida x Caminhada","8.01","430","00:47:39","144","164","175","189","5:57","5:09","97","97","0.96","0.0","--","--","--","8,330","Não","00:00:03.2","10","00:46:39","00:48:14","744","774"
Corrida,2025-03-08 06:20:47,false,"São Bernardo do Campo - Longo","8.01","428","00:46:35","149","168","178","189","5:49","5:09","83","83","0.97","0.0","--","--","--","8,300","Não","00:00:08.9","9","00:46:12","00:48:40","732","769"
Corrida,2025-03-07 06:21:34,false,"São Paulo - Rodagem","5.00","265","00:29:41","144","166","175","216","5:56","5:28","66","67","0.96","0.0","--","--","--","5,198","Não","00:00:01.4","6","00:29:34","00:33:56","744","774"
Corrida,2025-03-05 20:05:35,false,"São Paulo - Corrida x Caminhada","7.01","375","00:46:44","141","168","151","247","6:40","4:25","124","127","1.02","0.0","--","--","--","7,136","Não","00:00:02.5","20","00:46:14","00:52:18","746","775"
Caminhada,2025-03-03 07:50:52,false,"Poços de Caldas Caminhada","1.44","115","00:30:37","98","133","36","141","21:20","6:27","14","2","1.30","0.0","--","--","--","1,696","Não","00:30:37","1","00:10:57","00:30:37","1,179","1,202"
Corrida,2025-03-03 07:02:14,false,"Poços de Caldas - Corrida x Caminhada","7.00","371","00:41:36","148","164","175","246","5:57","4:48","12","19","0.96","0.0","--","--","--","7,316","Não","00:00:00.7","10","00:41:13","00:47:40","1,183","1,192"
Corrida em esteira,2025-03-01 07:35:00,false,"Esteira","6.00","329","00:37:11","--","--","--","--","6:12","--","--","--","--","0.0","--","--","--","--","Não","00:37:11","1","--:--:--","00:37:11","--","--"
Corrida,2025-02-28 06:16:57,false,"São Paulo - Corrida x Caminhada","11.01","592","01:08:18","145","162","168","184","6:12","5:07","214","215","0.95","0.0","--","--","--","11,560","Não","00:00:01.7","15","01:08:10","01:11:37","743","774"
Corrida,2025-02-26 06:45:36,false,"São Paulo - Corrida x Caminhada","8.10","432","00:46:46","155","170","173","192","5:47","5:04","95","96","1.00","0.0","--","--","--","8,186","Não","00:00:34.9","12","00:46:33","00:53:01","747","766"
Corrida,2025-02-24 06:43:37,false,"São Paulo - Corrida x Caminhada","8.00","426","00:47:29","151","166","174","217","5:56","5:12","103","103","0.97","0.0","--","--","--","8,320","Não","00:01:02.8","11","00:47:12","00:51:41","747","775"
Esportes aquáticos,2025-02-23 10:35:30,false,"StandUp Águas de Santa Bárbara ","1.20","155","00:30:46","112","137","3","153","2.3","5.1","20","20","14.97","0.0","--","--","--","194","Não","00:30:46","1","00:21:51","00:30:51","584","595"
Corrida,2025-02-23 07:28:52,false,"Águas de Santa Bárbara Corrida","5.02","263","00:29:20","145","163","180","192","5:51","5:05","24","23","0.95","0.0","--","--","--","5,290","Não","00:00:09.3","6","00:29:06","00:31:04","645","669"
Corrida,2025-02-21 06:34:56,false,"São Paulo - Corrida x Caminhada","11.24","613","01:08:37","150","172","170","190","6:06","5:21","136","136","0.97","0.0","--","--","--","11,840","Não","00:01:41.8","15","01:08:20","01:15:58","743","774"
Caminhada,2025-02-17 08:11:03,false,"São Paulo Caminhada","2.94","161","00:34:20","110","126","102","249","11:41","6:02","18","37","0.84","0.0","--","--","--","3,838","Não","00:34:20","1","00:31:32","00:34:20","735","760"
Corrida,2025-02-17 06:41:43,false,"São Paulo - Corrida x Caminhada","9.01","483","00:54:52","149","169","170","192","6:05","5:04","139","140","0.97","0.0","--","--","--","9,426","Não","00:00:04.7","16","00:54:43","01:06:08","744","775"
Corrida,2025-02-15 07:17:35,false,"São Paulo Corrida","4.02","215","00:25:01","140","162","174","188","6:14","5:11","42","46","0.92","0.0","--","--","--","4,370","Não","00:00:04.9","5","00:24:33","00:26:04","747","766"
Corrida,2025-02-14 06:29:23,false,"São Paulo - Corrida x Caminhada","9.40","504","00:56:44","150","168","169","188","6:02","4:54","101","99","0.98","0.0","--","--","--","9,706","Não","00:00:01.9","13","00:56:24","01:05:51","744","774"
Corrida,2025-02-12 20:00:19,false,"São Paulo - Corrida x Caminhada","8.50","454","00:52:00","148","170","169","238","6:07","5:05","183","180","0.96","0.0","--","--","--","8,902","Não","00:00:03.5","13","00:51:32","00:58:43","747","775"
Corrida,2025-02-10 06:52:19,false,"São Paulo - Corrida x Caminhada","8.30","447","00:51:29","150","169","166","248","6:12","5:05","111","112","0.98","0.0","--","--","--","8,624","Não","00:00:58.6","15","00:51:11","00:57:27","744","774"
Corrida,2025-02-08 07:03:09,false,"São Paulo - Corrida x Caminhada","8.51","461","00:52:06","153","176","169","194","6:07","5:09","107","113","0.97","0.0","--","--","--","8,922","Não","00:00:03.7","13","00:51:52","00:59:00","744","775"
Corrida,2025-02-07 06:56:27,false,"São Paulo - Rodagem","4.00","220","00:23:59","149","160","175","192","5:59","5:15","55","54","0.96","0.0","--","--","--","4,184","Não","00:00:03.1","5","00:23:54","00:23:59","747","766"
Corrida,2025-02-03 06:37:36,false,"São Paulo - Corrida x Caminhada","8.00","435","00:50:13","146","173","162","192","6:16","4:52","132","131","0.98","0.0","--","--","--","8,318","Não","00:00:02.6","15","00:49:44","00:52:52","744","774"
Corrida,2025-02-02 07:22:36,false,"Guarujá - Corrida x Caminhada","7.50","414","00:52:30","142","179","157","244","7:00","5:36","144","149","0.91","0.0","--","--","--","8,426","Não","00:00:57.5","16","00:51:11","00:52:47","3","36"
Corrida,2025-02-01 07:34:18,false,"Guarujá - Corrida x Caminhada","6.50","340","00:47:32","135","159","144","249","7:19","5:08","135","131","0.96","0.0","--","--","--","7,260","Não","00:00:01.8","27","00:46:56","00:50:36","4","36"
Corrida,2025-01-27 06:52:02,false,"São Paulo - Corrida x Caminhada","6.21","339","00:44:25","133","158","147","233","7:09","5:24","139","140","0.95","0.0","--","--","--","6,874","Não","00:00:07.2","19","00:43:59","00:55:20","743","774"
Corrida,2025-01-25 07:58:52,false,"São Paulo - Corrida x Caminhada","6.50","362","00:48:25","136","165","136","241","7:27","5:08","142","135","1.01","0.0","--","--","--","7,234","Não","00:00:02.3","15","00:47:18","00:49:31","747","774"
Corrida,2025-01-24 06:52:37,false,"São Paulo - Corrida x Caminhada","5.80","304","00:41:52","130","165","141","244","7:13","4:50","109","108","0.99","0.0","--","--","--","6,244","Não","00:00:56.9","23","00:41:07","00:44:52","744","775"
Corrida,2025-01-20 06:38:20,false,"São Paulo - Corrida x Caminhada","5.60","306","00:40:07","136","164","145","247","7:10","5:04","107","107","0.96","0.0","--","--","--","6,102","Não","00:00:55.1","17","00:39:44","00:40:07","744","774"
Corrida,2025-01-18 18:43:18,false,"São Paulo - Corrida x Caminhada","5.01","253","00:42:15","118","160","133","248","8:26","5:29","81","86","0.89","0.0","--","--","--","5,846","Não","00:01:03.9","19","00:41:20","00:42:45","747","766"
Ciclismo,2025-01-11 08:05:57,false,"Guarujá Ciclismo","13.96","324","01:05:11","113","148","--","--","12.8","21.2","212","211","--","0.0","--","--","--","--","Não","00:18:00","3","01:03:32","01:10:49","4","36"
Ciclismo,2025-01-10 08:35:02,false,"Guarujá Ciclismo","8.74","266","00:57:04","110","139","--","--","9.2","20.1","21","20","--","0.0","--","--","--","--","Não","00:25:13","2","00:51:18","00:57:04","--","21"
Ciclismo,2025-01-08 08:47:30,false,"Guarujá Ciclismo","10.00","296","01:20:52","100","136","--","--","7.4","18.2","55","55","--","0.0","--","--","--","--","Não","00:36:46","2","01:03:51","01:27:50","2","23"
Natação em piscina,2025-01-03 19:46:47,false,"Natação em piscina","500","48","00:22:25","103","116","--","--","4:08","1:57","--","--","--","0.0","405","82","20","--","Não","00:00:00","18","00:20:42","00:23:27","--","--"
Natação em piscina,2025-01-03 19:34:33,false,"Natação em piscina","250","17","00:10:12","92","115","--","--","4:04","0:58","--","--","--","0.0","247","86","24","--","Não","00:03:55.7","2","00:10:12","00:11:32","--","--"
Natação em piscina,2024-12-31 08:53:17,false,"Natação em piscina","1,225","127","00:46:11","103","122","--","--","3:38","1:17","--","--","--","0.0","958","74","22","--","Não","00:00:02.6","18","00:44:29","00:47:24","--","--"
Natação em piscina,2024-12-09 18:11:52,false,"Natação em piscina","1,125","71","00:47:29","114","143","--","--","3:58","1:28","--","--","--","0.0","1128","84","25","--","Não","00:00:01.3","34","00:44:30","00:51:29","--","--"
Natação em piscina,2024-12-06 17:39:06,false,"Natação em piscina","1,125","75","00:49:02","104","128","--","--","4:08","0:29","--","--","--","0.0","965","83","21","--","Não","00:00:01.9","29","00:46:23","00:54:54","--","--"
Natação em piscina,2024-12-02 09:41:05,false,"Natação em piscina","1,275","91","00:51:08","116","152","--","--","3:49","1:57","--","--","--","0.0","1084","78","22","--","Não","00:00:01.4","26","00:48:36","00:56:09","--","--"
Natação em piscina,2024-11-29 09:32:20,false,"Natação em piscina","1,350","123","00:49:17","115","147","--","--","3:21","0:50","--","--","--","0.0","918","67","20","--","Não","00:00:01.7","33","00:45:14","01:05:20","--","--"
Outros,2024-11-28 12:26:48,false,"São Paulo Outros","0.34","82","00:44:37","73","92","10","160","0.5","15.5","15","10","0.75","0.0","--","--","--","584","Não","00:44:37","1","00:03:40","00:44:38","820","834"
Cardiovascular,2024-11-28 11:30:27,false,"Cardio","0.00","152","00:50:29","89","114","--","--","--","--","--","--","--","0.0","--","--","--","--","Não","00:50:29","1","00:00:00","00:50:29","--","--"
Natação em piscina,2024-11-25 19:42:59,false,"Natação em piscina","1,150","173","00:33:30","125","151","--","--","2:36","0:52","--","--","--","0.0","566","51","19","--","Não","00:00:02.8","27","00:29:52","00:40:31","--","--"
Natação em piscina,2024-11-25 19:15:41,false,"Natação em piscina","725","96","00:21:06","116","138","--","--","2:45","0:59","--","--","--","0.0","384","54","19","--","Não","00:00:09.1","11","00:19:56","00:26:53","--","--"
Ioga,2024-11-19 12:20:00,false,"DeRose","0.00","87","00:40:00","--","--","--","--","--","--","--","--","--","0.0","--","--","--","--","Não","00:40:00","1","--:--:--","00:40:00","--","--"
Cardiovascular,2024-11-19 10:58:30,false,"Cardio","0.00","120","00:54:05","78","109","--","--","--","--","--","--","--","0.0","--","--","--","--","Não","00:54:05","1","00:00:00","00:56:36","--","--"
Natação em piscina,2024-11-18 11:17:53,false,"Natação em piscina","1,000","109","00:52:53","92","121","--","--","3:14","0:44","--","--","--","0.0","451","60","14","--","Não","00:00:02.3","54","00:32:18","00:54:50","--","--"
Natação em piscina,2024-11-15 15:38:54,false,"Natação em piscina","1,325","177","00:45:42","114","155","--","--","2:50","0:44","--","--","--","0.0","723","56","19","--","Não","00:00:03.1","45","00:37:35","00:48:16","--","--"
Corrida,2024-11-03 13:54:31,false,"New York Corrida","12.01","730","02:35:14","111","155","121","249","12:55","4:57","79","61","0.64","0.0","--","--","--","18,228","Não","00:03:57.0","13","02:31:19","02:35:18","--","36"
Corrida,2024-11-03 10:22:58,false,"New York Corrida","30.04","1,742","03:28:28","160","190","164","244","6:56","4:50","118","146","0.87","0.0","--","--","--","34,632","Não","00:00:32.0","31","03:19:30","03:29:04","--","36"
Ciclismo em local fechado,2024-10-26 11:13:46,false,"Bike","0.00","215","00:31:00","--","--","--","--","--","--","--","--","--","0.0","--","--","--","--","Não","00:31:00","1","--:--:--","00:31:00","--","--"
Academia e equipamentos de fitness,2024-10-23 07:10:05,false,"Musculação ","4.73","200","01:03:28","90","123","5","158","4.5","54.3","208","207","15.10","0.0","--","--","--","644","Não","01:03:28","1","00:29:34","01:03:28","733","791"
Academia e equipamentos de fitness,2024-10-21 06:42:57,false,"Musculação ","2.76","107","00:47:39","78","107","7","160","3.5","32.7","1,233","1,185","8.51","0.0","--","--","--","840","Não","00:47:39","1","00:15:11","00:47:39","596","754"
Cardiovascular,2024-10-20 11:15:28,false,"Musculação ","0.20","167","01:12:25","79","130","10","173","0.2","18.5","14","13","0.27","0.0","--","--","--","1,274","Não","01:12:25","1","00:02:16","01:12:25","744","758"
Cardiovascular,2024-10-18 07:39:47,false,"Musculação ","0.00","285","01:17:06","98","133","4","250","--","--","--","--","0.00","0.0","--","--","--","656","Não","01:17:06","1","00:00:00","01:17:06","--","--"
Corrida,2024-10-06 14:25:47,false,"Serris - Base","6.45","326","00:37:22","142","162","185","206","5:47","5:05","9","9","0.94","0.0","--","--","--","6,856","Não","00:02:38.8","7","00:36:34","00:45:24","120","130"
Corrida,2024-10-06 11:51:04,false,"Serris - Longo","3.88","192","00:22:08","140","164","179","192","5:42","5:19","17","16","0.98","0.0","--","--","--","3,690","Não","00:04:55.2","4","00:21:54","01:58:09","121","130"
Corrida,2024-10-02 06:12:37,false,"São Paulo - Potência","12.40","645","01:08:23","157","174","174","199","5:31","4:31","164","164","1.04","0.0","--","--","--","11,962","Não","00:00:01.1","17","01:08:10","01:12:49","744","775"
Corrida,2024-09-30 06:39:24,false,"São Paulo - Progressivo","12.01","620","01:08:08","151","166","180","195","5:40","5:02","163","163","0.98","0.0","--","--","--","12,266","Não","00:00:07.8","13","01:07:43","01:24:14","744","774"
Corrida,2024-09-28 06:03:09,false,"São Paulo - Longo","30.01","1,536","02:51:48","152","169","181","195","5:44","4:55","249","246","0.97","0.0","--","--","--","31,068","Não","00:00:02.3","31","02:51:05","03:09:06","719","750"
Corrida,2024-09-27 06:21:15,false,"São Paulo - Rodagem","12.01","634","01:12:38","142","160","177","239","6:03","4:57","94","97","0.94","0.0","--","--","--","12,828","Não","00:00:03.0","13","01:12:32","01:18:38","744","775"
Corrida,2024-09-25 06:36:21,false,"São Paulo - Potência","12.41","635","01:08:17","154","175","175","235","5:30","4:41","112","116","1.05","0.0","--","--","--","12,062","Não","00:00:08.6","17","01:07:45","01:18:23","745","774"
Corrida,2024-09-23 06:30:27,false,"São Paulo - Progressivo","12.01","603","01:05:36","150","169","181","202","5:28","4:18","136","136","1.01","0.0","--","--","--","11,896","Não","00:00:02.4","13","01:05:20","01:12:31","744","775"
Corrida,2024-09-21 07:16:38,false,"São Paulo Corrida","10.01","517","00:58:46","143","162","180","196","5:52","5:02","101","103","0.95","0.0","--","--","--","10,552","Não","00:00:02.7","11","00:58:29","01:03:42","747","774"
Corrida,2024-09-20 06:31:56,false,"São Paulo - Longo","16.01","826","01:29:48","150","170","179","194","5:37","4:59","200","200","1.00","0.0","--","--","--","16,064","Não","00:00:03.6","17","01:29:30","01:50:25","744","775"
Corrida,2024-09-18 06:42:49,false,"São Paulo - Potência","10.40","535","00:58:42","150","166","177","213","5:39","4:26","156","160","1.00","0.0","--","--","--","10,484","Não","00:00:53.6","16","00:58:17","01:02:20","744","774"
Corrida,2024-09-16 06:33:01,false,"São Paulo - Progressivo","10.01","513","00:55:52","151","170","182","201","5:35","4:42","120","116","0.99","0.0","--","--","--","10,144","Não","00:00:02.9","11","00:55:35","00:59:11","744","774"
Corrida,2024-09-14 05:43:17,false,"São Paulo - Longo","28.00","1,474","02:41:28","152","172","178","195","5:46","4:50","195","195","0.97","0.0","--","--","--","28,734","Não","00:00:01.3","29","02:40:50","03:04:37","719","750"
Corrida,2024-09-13 06:47:38,false,"São Paulo - Rodagem","14.00","733","01:19:31","151","165","179","190","5:41","4:59","201","201","0.98","0.0","--","--","--","14,212","Não","00:05:11.2","14","01:19:22","01:22:53","743","774"
Corrida,2024-09-11 06:31:29,false,"São Paulo Corrida","10.01","528","00:57:10","152","161","180","194","5:43","5:07","138","136","0.97","0.0","--","--","--","10,202","Não","00:00:02.4","11","00:57:01","01:00:18","743","775"
Corrida,2024-09-09 06:43:42,false,"São Paulo - Forte x Fraco","5.04","249","00:35:47","113","142","152","248","7:06","5:30","95","91","0.92","0.0","--","--","--","5,702","Não","00:03:12.8","6","00:35:46","00:38:44","744","775"
Corrida,2024-09-04 06:44:41,false,"São Paulo - Potência","4.73","250","00:44:07","103","138","129","244","9:19","5:35","116","118","0.82","0.0","--","--","--","5,816","Não","00:01:06.6","6","00:41:21","00:44:07","743","775"
Corrida,2024-09-02 06:54:20,false,"São Paulo - Rodagem","10.00","504","00:57:58","140","155","178","187","5:48","4:59","142","143","0.97","0.0","--","--","--","10,300","Não","00:05:29.8","10","00:57:49","01:01:19","744","774"
