Tipo de atividade,Data,Favorito,Título,Distância,Calorias,Tempo,FC Média,FC máxima,Cadência de corrida média,Cadência de corrida máxima,Ritmo médio,Melhor ritmo,Subida total,Descida total,Comprimento médio da passada,Training Stress Score®,Total de braçadas,Média de Swolf,Taxa média de braçadas,Passos,Descompressão,Tempo da melhor volta,Número de voltas,Tempo em movimento,Duração,Elevação mínima,Elevação máxima
Corrida,2024-09-01 05:33:36,false,"São Paulo - Prova","30.13","1,567","02:47:34","157","170","181","194","5:34","4:50","223","222","1.00","0.0","--","--","--","30,188","Não","00:00:38.8","31","02:47:25","02:47:34","717","748"
Corrida,2024-08-30 06:25:54,false,"São Paulo - Rodagem","12.00","600","01:08:29","141","154","176","193","5:42","5:13","205","210","1.00","0.0","--","--","--","12,006","Não","00:00:01.3","13","01:08:22","01:12:51","744","774"
Corrida,2024-08-28 06:46:49,false,"São Paulo - Potência","11.00","563","01:02:29","144","173","170","240","5:41","4:30","133","137","1.03","0.0","--","--","--","10,772","Não","00:00:01.1","18","01:01:52","01:04:37","743","773"
Corrida,2024-08-26 06:22:07,false,"São Paulo - Forte x Fraco","12.00","596","01:05:58","143","164","180","192","5:30","4:42","189","190","1.01","0.0","--","--","--","11,848","Não","00:02:46.9","15","01:05:51","01:10:01","743","773"
Corrida,2024-08-24 07:40:03,false,"São Paulo Corrida","10.01","498","00:57:15","141","151","180","194","5:43","4:59","174","174","0.97","0.0","--","--","--","10,246","Não","00:00:03.3","11","00:57:12","00:59:42","743","774"
Corrida,2024-08-23 06:37:55,false,"São Paulo - Longo","16.01","800","01:28:40","148","160","180","195","5:32","4:38","196","196","1.00","0.0","--","--","--","15,930","Não","00:00:01.8","17","01:28:21","01:32:19","744","774"
Corrida,2024-08-21 06:28:35,false,"São Paulo - Potência","9.01","437","00:51:34","140","169","172","242","5:43","4:04","141","147","1.01","0.0","--","--","--","8,846","Não","00:00:51.7","14","00:51:18","01:04:13","743","766"
Corrida,2024-08-19 06:26:04,false,"São Paulo - Forte x Fraco","10.00","501","00:56:10","147","160","181","198","5:37","4:44","93","103","0.98","0.0","--","--","--","10,150","Não","00:00:01.8","13","00:56:02","00:59:19","744","774"
Corrida,2024-08-17 06:35:13,false,"São Paulo - Longo","28.01","1,432","02:37:01","154","170","180","192","5:36","4:41","226","224","0.99","0.0","--","--","--","28,264","Não","00:00:02.7","29","02:36:39","02:51:31","719","749"
Corrida,2024-08-16 06:22:46,false,"São Paulo - Rodagem","14.01","712","01:20:54","146","161","176","189","5:47","5:06","205","205","0.99","0.0","--","--","--","14,194","Não","00:00:02.1","15","01:20:36","01:23:34","743","775"
Corrida,2024-08-14 07:41:27,false,"São Paulo - Potência","11.21","569","01:05:06","140","167","166","199","5:48","4:22","217","218","1.03","0.0","--","--","--","10,888","Não","00:00:03.1","21","01:04:01","01:10:03","744","775"
Corrida,2024-08-12 07:14:29,false,"São Paulo - Forte x Fraco","11.00","542","01:00:40","146","160","181","197","5:31","4:29","174","172","1.00","0.0","--","--","--","10,932","Não","00:01:06.8","18","01:00:31","01:02:59","745","775"
Corrida,2024-08-11 07:46:17,false,"São Paulo - Longo","26.01","1,265","02:23:52","147","169","182","193","5:32","4:39","393","400","0.99","0.0","--","--","--","26,168","Não","00:00:03.2","27","02:23:14","02:56:01","744","775"
Corrida,2024-08-09 06:54:18,false,"São Paulo - Rodagem","12.01","619","01:10:24","142","160","174","187","5:52","5:08","167","168","0.98","0.0","--","--","--","12,242","Não","00:00:08.5","13","01:10:07","01:33:48","743","775"
Corrida,2024-08-07 06:33:58,false,"São Paulo - Potência","11.21","554","01:03:08","147","170","168","247","5:38","4:13","212","212","1.05","0.0","--","--","--","10,746","Não","00:00:02.1","21","01:02:59","01:04:31","744","775"
Corrida,2024-08-03 06:36:53,false,"São Paulo - Longo","24.01","1,227","02:17:35","148","171","180","196","5:44","4:59","171","168","0.97","0.0","--","--","--","24,838","Não","00:00:02.2","25","02:16:51","02:48:12","719","748"
Corrida,2024-08-02 07:19:40,false,"São Paulo - Rodagem","12.01","611","01:08:22","147","170","176","198","5:42","5:06","186","185","1.00","0.0","--","--","--","12,020","Não","00:00:02.2","13","01:08:03","01:15:32","744","775"
Corrida,2024-07-31 07:23:41,false,"São Paulo - Potência","11.22","590","01:03:08","155","173","167","240","5:38","4:13","206","206","1.09","0.0","--","--","--","10,826","Não","00:00:06.4","21","01:01:31","01:08:41","743","775"
Corrida,2024-07-28 05:41:59,false,"São Paulo - Longo","21.58","1,122","02:00:29","157","181","180","200","5:35","4:18","311","344","1.00","0.0","--","--","--","21,632","Não","00:00:31.5","23","02:00:18","02:00:29","682","821"
Corrida,2024-07-26 06:50:15,false,"São Paulo - Rodagem","12.00","619","01:08:32","149","167","175","195","5:43","5:05","169","171","1.00","0.0","--","--","--","12,010","Não","00:00:00.0","13","01:08:18","01:15:11","744","774"
Corrida,2024-07-24 06:41:36,false,"São Paulo - Potência","10.30","517","00:57:20","153","169","170","233","5:34","4:09","161","158","1.07","0.0","--","--","--","9,992","Não","00:00:02.3","19","00:56:54","01:01:29","743","766"
Corrida,2024-07-22 06:29:57,false,"São Paulo - Forte x Fraco","11.01","557","01:00:52","153","169","180","195","5:32","4:47","159","161","1.01","0.0","--","--","--","10,918","Não","00:00:01.6","19","01:00:37","01:08:21","744","774"
Corrida,2024-07-20 16:40:19,false,"Valinhos Corrida","16.73","285","00:57:54","116","149","7","207","3:28","1:02","48","45","43.83","0.0","--","--","--","418","Não","00:57:54","1","00:39:26","00:57:56","639","649"
Corrida,2024-07-20 06:55:59,false,"São Paulo Corrida","20.01","1,033","01:53:12","152","168","178","195","5:39","4:54","171","174","0.99","0.0","--","--","--","20,160","Não","00:00:03.8","21","01:52:42","02:06:21","719","751"
Corrida,2024-07-20 06:18:39,false,"São Paulo - Longo","4.94","253","00:29:52","141","150","175","184","6:03","5:30","26","26","0.95","0.0","--","--","--","5,250","Não","00:05:49.2","5","00:29:50","00:34:10","719","734"
Corrida,2024-07-19 06:28:53,false,"São Paulo - Rodagem","16.03","829","01:35:08","146","164","177","193","5:56","5:06","209","211","0.95","0.0","--","--","--","16,792","Não","00:00:09.8","17","01:34:49","01:47:13","743","774"
Corrida,2024-07-17 06:47:39,false,"São Paulo - Potência","7.00","347","00:44:55","128","149","158","245","6:25","4:55","69","70","1.00","0.0","--","--","--","7,482","Não","00:00:31.6","19","00:44:46","00:54:32","743","766"
Corrida,2024-07-15 07:20:52,false,"São Paulo - Rodagem","8.01","398","00:47:12","137","157","177","201","5:54","5:20","133","136","0.96","0.0","--","--","--","8,380","Não","00:00:03.7","9","00:46:45","00:55:34","745","775"
Corrida,2024-07-14 05:31:13,false,"São Paulo - Prova","21.38","1,622","01:59:38","157","173","182","204","5:36","4:59","268","263","0.98","0.0","--","--","--","21,674","Não","00:00:30.4","23","01:59:26","01:59:38","719","820"
Corrida,2024-07-12 06:11:19,false,"São Paulo Corrida","14.01","731","01:19:20","152","174","180","201","5:40","5:00","234","223","0.98","0.0","--","--","--","14,190","Não","00:00:01.5","15","01:19:07","01:31:04","743","775"
Corrida,2024-07-10 07:11:16,false,"São Paulo Corrida","4.01","220","00:24:06","161","173","176","186","6:01","5:35","78","82","0.94","0.0","--","--","--","4,264","Não","00:00:02.6","5","00:23:50","00:25:03","743","775"
Corrida,2024-07-10 06:46:16,false,"São Paulo Corrida","3.01","148","00:14:52","165","183","189","199","4:56","4:37","11","26","1.07","0.0","--","--","--","2,794","Não","00:00:02.0","4","00:14:46","00:14:52","746","774"
Corrida,2024-07-10 06:23:33,false,"São Paulo - Base","3.01","150","00:16:14","151","174","182","193","5:23","4:15","73","57","1.02","0.0","--","--","--","2,952","Não","00:00:02.7","4","00:16:13","00:16:14","747","775"
Corrida,2024-07-06 08:34:54,false,"Pouso Alegre - Rodagem","12.02","602","01:10:04","138","164","181","200","5:50","5:06","121","121","0.95","0.0","--","--","--","12,790","Não","00:00:05.2","13","01:08:55","01:25:01","864","896"
Corrida,2024-07-05 08:43:37,false,"São Paulo Corrida","4.01","208","00:22:51","153","169","179","188","5:42","4:44","51","54","0.98","0.0","--","--","--","4,090","Não","00:00:02.8","5","00:22:46","00:26:01","747","774"
Corrida,2024-07-05 06:10:41,false,"São Paulo - Rodagem","16.02","831","01:26:00","160","177","182","203","5:22","4:29","209","212","1.02","0.0","--","--","--","15,570","Não","00:00:05.8","17","01:25:46","01:40:07","744","775"
Corrida,2024-07-03 07:50:11,false,"São Paulo - Potência","10.01","500","00:58:23","143","167","162","241","5:50","4:20","141","138","1.07","0.0","--","--","--","9,728","Não","00:00:02.0","29","00:58:03","01:05:08","746","775"
Corrida,2024-07-01 06:37:34,false,"São Paulo - Forte x Fraco","10.00","502","00:56:40","143","161","177","195","5:40","4:23","169","170","1.00","0.0","--","--","--","10,042","Não","00:00:01.6","17","00:56:08","01:03:40","742","774"
Corrida,2024-06-28 06:50:33,false,"São Paulo - Longo","14.01","721","01:20:08","147","160","177","196","5:43","4:38","228","215","0.99","0.0","--","--","--","14,192","Não","00:00:02.5","15","01:19:58","01:24:39","744","775"
Corrida,2024-06-26 06:35:54,false,"São Paulo - Forte x Fraco","10.01","498","00:56:43","143","161","179","194","5:40","4:45","148","149","0.98","0.0","--","--","--","10,142","Não","00:00:02.1","17","00:56:17","01:02:27","744","775"
Corrida,2024-06-24 07:02:28,false,"São Paulo - Forte x Fraco","10.01","507","00:56:54","144","162","179","194","5:41","4:41","125","128","0.98","0.0","--","--","--","10,202","Não","00:00:02.5","17","00:56:39","00:58:55","743","774"
Corrida,2024-06-23 08:45:40,false,"São Paulo - Rodagem","12.00","609","01:10:18","143","156","176","196","5:51","5:18","225","226","0.97","0.0","--","--","--","12,352","Não","00:00:01.7","13","01:09:42","01:16:11","744","775"
Corrida,2024-06-21 06:44:58,false,"São Paulo - Longo","22.00","1,115","02:02:17","152","163","180","200","5:33","5:01","297","295","1.00","0.0","--","--","--","21,908","Não","00:00:01.3","23","02:01:55","02:17:35","743","775"
Corrida,2024-06-19 06:36:39,false,"São Paulo - Potência","11.01","553","01:04:46","142","166","162","250","5:53","4:13","182","185","1.06","0.0","--","--","--","10,536","Não","00:00:02.6","30","01:04:24","01:16:39","747","775"
Corrida,2024-06-17 06:54:24,false,"São Paulo - Progressivo","11.01","550","01:00:53","148","170","179","200","5:32","4:52","193","187","1.01","0.0","--","--","--","10,908","Não","00:00:01.8","12","01:00:37","01:08:55","743","775"
Corrida,2024-06-15 07:28:34,false,"São Paulo - Rodagem","10.00","507","00:57:52","142","159","177","190","5:47","5:07","126","131","0.98","0.0","--","--","--","10,272","Não","00:00:00.8","11","00:57:36","01:03:14","744","775"
Corrida,2024-06-14 06:21:42,false,"São Paulo - Longo","20.01","1,022","01:53:40","150","164","177","196","5:41","4:48","307","308","0.99","0.0","--","--","--","20,118","Não","00:00:01.0","21","01:53:15","02:03:03","744","777"
Corrida,2024-06-12 06:34:32,false,"São Paulo - Potência","10.01","508","00:58:47","146","165","164","249","5:52","4:08","181","184","1.03","0.0","--","--","--","9,228","Não","00:00:01.5","29","00:58:28","01:00:39","742","774"
Corrida,2024-06-10 08:45:30,false,"São Paulo - Progressivo","6.02","293","00:36:20","139","157","174","244","6:02","4:58","89","96","0.95","0.0","--","--","--","6,384","Não","00:00:06.3","7","00:35:38","01:02:04","743","812"
Corrida,2024-06-08 07:07:04,false,"São Paulo - Rodagem","10.01","498","00:57:41","143","159","178","189","5:46","4:57","124","127","0.97","0.0","--","--","--","10,276","Não","00:00:04.5","11","00:57:28","01:07:07","743","774"
Corrida,2024-06-07 06:52:10,false,"São Paulo - Rodagem","18.01","925","01:41:57","151","167","177","188","5:40","5:00","278","283","1.00","0.0","--","--","--","17,970","Não","00:00:01.3","19","01:41:37","01:54:15","743","775"
Corrida,2024-06-05 06:39:23,false,"São Paulo - Potência","9.01","463","00:53:27","145","171","162","248","5:56","4:00","134","132","1.04","0.0","--","--","--","8,790","Não","00:00:02.3","25","00:52:44","00:55:11","743","775"
Corrida,2024-06-03 06:57:52,false,"São Paulo - Forte x Fraco","10.01","506","00:54:36","153","165","178","189","5:27","4:36","140","139","1.03","0.0","--","--","--","9,674","Não","00:00:02.5","17","00:54:30","00:59:34","744","774"
Corrida,2024-06-01 07:14:56,false,"São Paulo - Rodagem","10.01","513","00:57:41","148","166","177","191","5:46","4:46","203","209","0.98","0.0","--","--","--","10,218","Não","00:00:02.8","11","00:57:25","01:02:37","747","775"
Corrida,2024-05-31 06:49:57,false,"São Paulo - Rodagem","14.01","733","01:17:58","155","178","177","192","5:34","4:52","262","265","1.01","0.0","--","--","--","13,768","Não","00:00:03.1","15","01:17:51","01:27:19","744","774"
Corrida,2024-05-29 06:41:38,false,"São Paulo - Potência","11.02","536","01:06:14","123","172","157","248","6:01","4:16","157","156","1.08","0.0","--","--","--","10,596","Não","00:00:06.1","33","01:05:37","01:08:07","743","774"
Corrida,2024-05-24 06:39:05,false,"São Paulo - Rodagem","16.01","811","01:29:16","149","162","178","194","5:35","4:56","233","234","1.01","0.0","--","--","--","15,870","Não","00:00:03.9","17","01:29:12","01:44:36","744","775"
Corrida,2024-05-22 06:24:08,false,"São Paulo - Forte x Fraco","10.00","499","01:00:06","142","165","162","245","6:00","4:08","162","164","1.03","0.0","--","--","--","9,566","Não","00:00:00.7","29","00:59:48","01:03:04","745","775"
Corrida,2024-05-20 06:44:10,false,"São Paulo - Forte x Fraco","10.00","521","00:56:05","155","180","177","192","5:36","4:33","123","123","1.01","0.0","--","--","--","9,844","Não","00:00:02.2","17","00:55:56","00:59:26","743","774"
Corrida,2024-05-18 06:48:58,false,"São Paulo - Rodagem","8.00","410","00:47:33","142","161","176","190","5:57","4:47","134","138","0.96","0.0","--","--","--","8,376","Não","00:00:01.8","9","00:47:28","00:49:56","744","775"
Corrida,2024-05-17 06:32:19,false,"São Paulo - Rodagem","14.01","697","01:19:59","134","160","164","196","5:42","5:00","231","233","1.47","0.0","--","--","--","12,800","Não","00:00:04.3","15","01:19:46","01:29:45","743","775"
Corrida,2024-05-15 06:25:42,false,"São Paulo - Forte x Fraco","9.01","459","00:53:12","146","166","164","244","5:54","3:31","149","149","1.03","0.0","--","--","--","8,698","Não","00:00:04.0","25","00:52:53","01:01:08","747","775"
Corrida,2024-05-13 06:29:16,false,"São Paulo - Forte x Fraco","10.01","509","00:55:14","153","170","181","196","5:31","4:28","112","114","1.00","0.0","--","--","--","9,944","Não","00:00:02.3","17","00:55:03","01:02:54","747","775"
Corrida,2024-05-11 06:48:06,false,"São Paulo Corrida","8.01","405","00:45:58","146","160","176","192","5:44","4:57","101","106","0.98","0.0","--","--","--","8,148","Não","00:00:02.6","9","00:45:51","00:48:58","744","774"
Corrida,2024-05-10 06:30:51,false,"São Paulo - Rodagem","12.01","615","01:08:49","146","162","177","188","5:44","5:10","156","158","0.98","0.0","--","--","--","12,150","Não","00:00:02.3","13","01:08:40","01:15:00","744","774"
Corrida,2024-05-08 06:30:56,false,"São Paulo - Forte x Fraco","10.00","519","00:56:21","152","166","178","195","5:38","4:39","110","113","0.99","0.0","--","--","--","10,012","Não","00:02:31.6","16","00:56:12","00:57:12","747","774"
Corrida,2024-05-06 06:09:24,false,"São Paulo - Forte x Fraco","10.01","506","00:55:41","151","167","179","201","5:34","4:38","104","108","1.01","0.0","--","--","--","9,952","Não","00:00:03.0","17","00:55:29","01:00:11","747","774"
Corrida,2024-05-04 06:16:49,false,"São Paulo Corrida","8.01","410","00:47:47","140","159","177","187","5:58","5:00","142","140","0.95","0.0","--","--","--","8,428","Não","00:00:03.1","9","00:47:41","00:53:40","743","775"
Corrida,2024-05-03 06:22:16,false,"São Paulo - Rodagem","14.01","729","01:21:27","148","173","176","200","5:49","4:59","222","222","0.98","0.0","--","--","--","14,308","Não","00:00:02.9","15","01:19:48","01:33:35","741","774"
Corrida,2024-05-01 06:49:11,false,"São Paulo - Forte x Fraco","9.01","460","00:51:21","149","172","179","199","5:42","4:23","139","135","0.98","0.0","--","--","--","9,170","Não","00:00:02.9","15","00:50:55","00:53:59","744","775"
Corrida,2024-04-29 06:17:26,false,"São Paulo - Forte x Fraco","9.01","451","00:51:37","145","163","179","195","5:44","4:42","126","131","0.98","0.0","--","--","--","9,176","Não","00:00:01.5","15","00:51:21","00:55:58","744","775"
Corrida,2024-04-27 06:37:00,false,"São Paulo - Rodagem","12.00","618","01:12:16","140","154","177","189","6:01","5:20","198","203","0.94","0.0","--","--","--","12,802","Não","00:00:01.1","13","01:12:13","01:16:25","743","774"
Corrida,2024-04-26 06:20:52,false,"São Paulo - Rodagem","8.01","407","00:45:24","148","161","178","196","5:40","4:47","104","102","0.99","0.0","--","--","--","8,054","Não","00:00:02.6","9","00:45:14","00:47:50","745","774"
Corrida,2024-04-24 06:21:57,false,"São Paulo - Rodagem","8.01","423","00:46:52","149","160","177","203","5:51","5:05","118","115","0.96","0.0","--","--","--","8,310","Não","00:00:02.4","9","00:46:42","00:48:07","743","775"
Corrida,2024-04-22 06:31:44,false,"São Paulo - Rodagem","9.01","475","00:53:28","143","154","177","198","5:56","5:13","84","81","0.95","0.0","--","--","--","9,488","Não","00:00:02.6","10","00:53:27","00:54:08","743","774"
Corrida,2024-04-20 07:08:38,false,"São Paulo - Rodagem","5.01","252","00:30:42","125","142","177","189","6:08","5:27","79","82","0.92","0.0","--","--","--","5,460","Não","00:00:02.5","6","00:30:37","00:52:50","743","766"
Corrida,2024-04-19 06:33:12,false,"São Paulo - Rodagem","6.04","310","00:34:57","142","162","175","189","5:47","4:44","76","81","0.99","0.0","--","--","--","6,078","Não","00:00:14.2","7","00:34:52","00:34:57","743","774"
Corrida,2024-04-17 06:26:51,false,"São Paulo - Rodagem","7.00","351","00:40:27","143","163","176","189","5:47","5:02","123","126","0.98","0.0","--","--","--","7,164","Não","00:05:29.5","7","00:40:15","00:42:13","743","774"
Corrida,2024-04-15 06:13:41,false,"São Paulo - Rodagem","7.01","364","00:41:03","148","162","179","192","5:51","5:17","111","118","0.95","0.0","--","--","--","7,294","Não","00:00:03.2","8","00:40:57","00:41:03","744","775"
Corrida,2024-04-13 06:48:09,false,"São Paulo - Rodagem","7.01","343","00:41:20","137","151","178","187","5:54","4:59","124","128","0.95","0.0","--","--","--","7,350","Não","00:00:02.2","8","00:41:08","00:44:26","743","775"
Corrida,2024-04-12 06:51:01,false,"São Paulo - Rodagem","6.01","301","00:33:32","147","162","179","194","5:35","4:59","99","100","1.00","0.0","--","--","--","5,990","Não","00:00:02.4","7","00:33:26","00:33:32","743","767"
Corrida,2024-04-07 06:21:05,false,"São Paulo - Prova","21.45","1,125","01:58:01","162","179","180","192","5:30","4:47","250","249","1.01","0.0","--","--","--","21,086","Não","00:00:30.8","23","01:57:58","01:58:01","718","787"
Corrida,2024-04-05 06:29:28,false,"São Paulo - Rodagem","6.02","304","00:35:26","141","161","176","186","5:53","5:16","84","87","0.97","0.0","--","--","--","6,220","Não","00:00:10.4","7","00:35:25","00:35:31","735","774"
Corrida,2024-04-03 06:37:35,false,"São Paulo - Rodagem","7.01","350","00:40:15","146","157","179","194","5:44","5:02","120","120","0.97","0.0","--","--","--","7,168","Não","00:00:03.2","8","00:40:08","00:40:15","743","775"
Corrida,2024-04-01 06:22:26,false,"São Paulo - Longo","8.01","385","00:44:24","147","167","178","190","5:33","4:47","112","118","1.01","0.0","--","--","--","7,890","Não","00:00:03.5","9","00:44:17","00:47:47","744","774"
Corrida,2024-03-30 06:35:09,false,"São Paulo - Longo","8.03","411","00:46:07","149","168","180","190","5:45","4:52","98","88","0.97","0.0","--","--","--","8,292","Não","00:00:10.5","9","00:45:59","00:51:05","720","765"
Corrida,2024-03-29 06:25:08,false,"São Paulo - Rodagem","6.00","310","00:35:59","142","155","179","183","6:00","5:21","86","92","0.93","0.0","--","--","--","6,410","Não","00:00:01.6","7","00:35:58","00:35:59","739","774"
Corrida,2024-03-27 06:24:22,false,"São Paulo - Rodagem","8.52","438","00:50:40","146","163","176","194","5:57","4:45","124","122","0.95","0.0","--","--","--","8,976","Não","00:03:17.5","9","00:50:31","00:56:06","744","767"
Corrida,2024-03-25 06:05:35,false,"São Paulo - Rodagem","12.00","606","01:12:01","143","156","178","190","6:00","1:02","173","169","0.94","0.0","--","--","--","12,786","Não","00:00:01.0","13","01:11:45","01:23:40","743","774"
Corrida,2024-03-23 06:45:30,false,"São Bernardo do Campo - Longo","24.01","1,221","02:20:21","149","170","176","188","5:51","4:39","209","208","0.97","0.0","--","--","--","24,698","Não","00:00:02.1","25","02:20:04","02:37:07","730","769"
Corrida,2024-03-20 05:58:07,false,"São Paulo - Rodagem","14.01","675","01:21:00","142","164","178","196","5:47","5:12","253","259","0.97","0.0","--","--","--","14,492","Não","00:00:02.7","15","01:20:25","01:58:09","743","775"
